content,score,detected_language
Mantap dan keren koleksi filmnya..,5,indonesian
"Menurut saya aplikasi ini udah bagus dan lengakp, tapi cuma satu yang di sayangkan. Ya itu kalo kita nonton di Googel Tv tidak bisa Ful screen, jadi pengalaman menonton jadi tidak asik, padhal enak di TV. Saya harap update kedepan nya bisa di atasi",3,indonesian
Apk nya bagus tapi berbayar jadi gak niat mau nonton,1,indonesian
saya baru langganan dan menggunakannya di laptop. satu hal yang saya kecewa yaitu kenapa kalau memilih grafik hd seperti 1080p gak tetap 1080p tapi terkadang turun naik grafiknya. saya harap grafiknya bisa di setting hanya 1080p aja jangan turun. saya lebih baik lag tapi settingan grafik bisa stak hanya 1080p atau 720p.,3,indonesian
kenapa harus berbayar sih beriklan gapapa Iki berbayar cooy,1,unclear
Mantap lah,5,unclear
lemot,1,unclear
"Aplikasi yang sangat jelek, very very bad... sangat rugi mendownload aplikasi ini.",1,indonesian
"Teks subtitle kecil banget, ga kelihatan, tolong sediakan teks yg lebih besar",2,unclear
Boikot,1,unclear
Very Good...👍👍👍,5,unclear
"tidsk bisa login , apk g guna",1,indonesian
Aku tidak bisa masuk dari pilem pilem jelek itu🤢,1,indonesian
Aplikasi Menyusahkan pengguna,1,unclear
"Aplikasi sampah, mau login aja susah bener, traffic tidak biasa segala macem, kalo gak niat gak usah bikin aplikasi dah, percuma saya langganan juga, padahal sebelumnya gak ada kendala kaya gini, kok sekarang malah rusak gini dah, padahal dulu aman² aja, tanggung jawab tu sama orang yang udah langganan",1,indonesian
"Mau nonton slalu gk bsa, trus abis log out dari account premium malah jadi basic ... padahal uda bayar tahunan Scam kah ?",1,indonesian
Bagaimana ini ada teksnya tapi gelap ga ada gambarnya,1,indonesian
Buruk.,1,unclear
"lancar-lancar aja kok ga ada kendala?login jg lancar, ya mungkin ada kesalahan pas login jdi gabisa",5,indonesian
Basic pertanian sekarang lebih banyak k tanaman Hortikultura bidang tanaman buah buahan seperti durian d alpukat dll,4,indonesian
jaringan tidak stabil,1,indonesian
"Ada suara tapi tidak ada gambar, saya sudah bayar ini bagaimana ya?",2,indonesian
"Kesalahan koneksi 2 minggu, udah bayar bulanan nga bisa di pake nonton",1,indonesian
aneh,1,unclear
"Lumayan bagus dan harganya cukup terjangkau, tapi masih banyak yang harus diperbaiki terutama masalah eror saat streaming, saya menonton ditv yang berbeda padahal sudah mematikan tv sebelumnya tapi masih dianggap terlalu banyak orang yang menggunakan akun anda saat ini",2,indonesian
"Ini gimana,ad suaranya aj tpi gambar video nya gak kluar,dari tdi udh coba berkali-kali uninstall ulang tetep aj gak bisa,tolong donk di perbaiki",1,indonesian
Ini apaann masa harus bayar??hmm tpi gpplahh cuma bisa nonton trailernya doang tapi!,2,indonesian
"Fitur screenshot gak bisa. Screenshot ajah gaperlu screen recording. Mau abadikan momen jadi gak bisa. Terus juga kenapa sering ""terlalu banyak orang yang menonton dengan akun anda"" padahal cuma aktif di 2 platform saja (maksimal kan 3?)",3,indonesian
"Aplikasi aneh aneh aneh aneh, gabisa masukin nomer HP",1,unclear
gak bisa login,1,indonesian
BLACK SCREEN DOANG,1,unclear
Aku gak tau gimana cara daftar nya tolong di bantu dongg😙😙😙,1,indonesian
makin mahal aja lu Etdah ... mna gabisa login / daftar ... cuma bisa make nmr hp aja kah gada opsi Laen dih ... fix apk streaming Ter setres SE Gugel play 🤦🏻‍♂️,1,indonesian
sangat membantu,1,indonesian
"Ga ada yang gratis didunia ini, kawan",1,indonesian
Ini kenapa ya koq gak ada gambarnya. Padahal baru top up langganan....,1,indonesian
Saat baru pertama kali mendownload aplikasi ini langsung ditampilkan ke layar login padahal saya sendiri blom membikin akun nya saat Diunisntall dan download lagi masih sama saja,1,indonesian
"Susah login padahal wifi lancar, otp setengah jam baru masuk",1,unclear
Tidak dapat login padahal sudah terima kode verifikasi,3,indonesian
"Aplikasi aneh sudah bayar berlangganan, sudah Terima kode otp via SMS malah kode otp nya di bilang salah",1,indonesian
"Lancar jaya kok. Gambar muncul, suara oke, download online juga ok. First log in aja yang agak ngelag, coba hapus chace / refresh, lalu open lagi. Aman kok 👌",5,indonesian
Hiburan,5,unclear
Sangat membantu,5,indonesian
"Saya sudah masukan kode yang benar, namun masih belum bisa login, tolong bantuan nya",3,indonesian
sudah beberapa hari download dan hapus karna error tapi masih tetap ada tulisan kesalahan koneksi mau berlangganan pun jadi malas. kalau tidak niat mending tidak usah bikin aplikasi lagi.,1,indonesian
"Kenapa gak ada muncul video nya ya, padahal suara -Nya ada?!?!??!?!?",1,indonesian
DANA DI AMBIL TIDAK BISA DIKEMBALIKAN,1,indonesian
Baru pencet install heheh,5,unclear
gaada gambar,2,unclear
"Apa ini , baru aja dh donlowde malahan udh ada keluhan, daftar aja susah, udh beberapa kali masukin nomor telepon, tp gk ada tuh muncul kodenya, aplikasinya parah si , tolong lah di upgrade lagi gitu",1,indonesian
Sayangnya pro terhadap perusak muka bumi,1,unclear
Apk gak jelas susah login di kirim berapa kali tetap gak ada,1,indonesian
"di laptop bisa da gambar suara,di hp gada gambar ada suara tp muter² terus suka ada tulisan ""matikan perangkat lain"" padahal dah di matikan,jadi susah kalo mau nonton di jalan harus pake laptop.benerin lagi dong",1,indonesian
Baru 1 minggu pakai tidak keluar videonya hanya keluar suara dan loading terus menerus padahal jaringan wifi ok. Untuk aplikasi lain bisa. Hanya ga bisa disneynya aja. Tolong dibantu dong solusinya,1,indonesian
"Aplikasi tolol, pantes ratingnya jelek. Gada gambarnya.",1,unclear
nonton pakai smart TV / stb android..tidak ada suara untuk film dengan bahasa original (asli)..tolong diperbaiki..pengen nonton via TV malahn jadi bad mood,1,indonesian
kenapa semua harus premium,1,unclear
Aplikasi tan login aja susah . Memasukan code selalu salah padahal code langsung dari apk nya,1,indonesian
najiss lagg mlu,1,unclear
"Jgn download GK bisa dibuka,buang2 kuota",1,indonesian
Pengalaman sangat buruk menonton aplikasi streaming ini (seperti nonton film kaset kusut),1,indonesian
Saya langganan 4 Februari harusnya batas pembayaran tanggal 4 Maret tapi kenapa sudah ada pemotongan sejumlah Rp 65.000 di tanggal 2 Maret? Saya juga sudah mengajukan pembatalan pada tanggal 2 maret tanpa tau ada pemotongan saldo pada akun saya.. begitu tanggal 3 Maret saya check ternyata sudah ada pemotongan dana.. lalu dana saya gimana..? kebijakan tidak ada pengembalian dana sedangkan pemotongan dana dilakukan sebelum tenggat waktu. Tolong perbaiki lah sistemnya....,1,indonesian
Gabisa log on eror mulu,1,unclear
"Gambarnya tidak muncul, cuma suara aja lu kira radio",1,indonesian
"Sudah bayar dan gak bisa di pakai dg alasan jaringan 😒 Trus instal ulang, hasilnya tetap sama 🫠",1,indonesian
Saya yang penting semua nya lancar dan sukses selalu,5,indonesian
"Tidak bisa login, otp tidak diterima",4,indonesian
"apk tolol nyari vidio g bisa nonton vidio layar item mahal"" doang bayar mending dowload netflik",1,indonesian
Aplikasinya jelek pas login udh pasang nomor telepon malah gk bisa katanya nomornya sama negaranya gk cocok ah emang aplikasi gk berguna buat gw bikin puasa gw batak aja,1,indonesian
"Ini aplikasi apaan sih, udh hapus download masih aja gak mau kebuka sama sekali filmnya",1,indonesian
Agak kurang menarik,4,unclear
gw kira gratis tapi berbayar mending unistal,1,unclear
"Saya mulai langganan tanggal 4 Februari, tapi tanggal 27 Februari tiba-tiba saldo kepotong sebanyak langganan 1 bulan. Padahal belum jatuh tempo, kemudian sekarang di apk diberitahu kalau harus memperbarui langganan lagi. Double dong jadinya, misal 1 bulan harusnya potongan saldo saat tanggal 4 Maret besok, bukan 27 Februari. Tolong diperbaiki lagi.",4,indonesian
"jelek, aku mau nonton dari tv padahal udah dimatiin yang di hp tapi gabisa katanya gabisa lebih dari 2 perangkat padahal yang hp udah mati trus aku sampe pake daya mati berkali kali tetep gabisa, disney jelek bgt pls padahal ekspektasinya tinggi",1,indonesian
kebanyakan film lawas -_ terbaru kurang cepat update,1,unclear
masa toy story harus bayar bulanan???mahal banget lagi,1,unclear
"Lemot, aplikasi error disangka pakai vpn padahal error",1,unclear
"Mau download gak jadi, banyak komentar jelek.",1,unclear
"Pliss perbaiki lah apk ny, gw mau lanjut langganan krn ad film yg mau selesain, tpi klo rusak yaudah lah males, bete jg nanti gw nekat nyoba pas review ny lgi jelek nontonnya gk maksimal",1,unclear
"udah selesai download pas disuruh masukin no telepon,nah pas udah dimasukin kok ga bisa login?please improve it more, i want to watch my favorite movie",1,indonesian
Terbaik,5,unclear
Gj Kiran g bayar ternyata bayar,1,unclear
Netflix ga ada Lawan,1,indonesian
"Punya saya kok gak mau muter film ny ya, padahal udah langganan sampe akhir 2026",1,indonesian
Bagus dan kalau boleh di cepat kan donlod nya y terimakasih,5,indonesian
Aplikasi nya jelek banget g guna percuma download apk ini untuk login aj gak bisa mending g usah di download ini apk ngabisin kuota!!,1,indonesian
"cihh berbayar pula tu🙄 udah gabagus, JELEKKKKKK!!",1,unclear
Dasar aplikasi ga berguna masa harus berlangganan dulu kalau mau nonton film nya buat kalian yang mau donglot lebih baik jangan pernah di donglot nih aplikasi,1,indonesian
Semoga benar dan kenyataan adanya,4,indonesian
"Ingin berhenti berlangganan tp tdk bs dibatalkan, sdh bbrp x hubungi CS tp tdk ada respon. Mohon secepatnya diproses utk pembatalan akun saya. Terimakasih",4,indonesian
sulit buat login,3,unclear
Susah berhenti langganan Sudah berhenti masih ditagih sejumlah Rp. 799.000,1,indonesian
"Aplikasi streaming jelek, udh bayar langganan per bulan ga guna, berapa kali buffer trs, udh kdg sub title sama vidio ga selaras, gada suaranya, unduhan gabisa ditonton. Minta restart lah, ganti ke data/wifi,cek jaringan lah, jelas jelas gw cek jaringan lancar lanacr aja malah kenceng,logika nya gini ya kalau emang gw download vidio biar apa? Ya biar bisa ditonton offline, kalau harus nyalain data lagi ngapain gw download, klo gabisa diperbaikin mending gratisin aja tuh aplikasi, buang² duit aja",1,indonesian
gada gambar nya tpi ad suara ny udh di hps trs install lgi sma aj g ad gmbr ny knp y,1,indonesian
Cooler...,5,unclear
"aplikasinya gimana si dodol, masa gua masuk kaga bisa daftar? padahal itu nomer udah bener, aplikasi rusak rusak",1,indonesian
bagus tapi bayar,4,unclear
Aplikasi gaje,1,unclear
Aplikasi terkutuk tidak bisa masuk sama sekali,1,indonesian
Gk bisa masuk,1,indonesian
"Kenapa ga bisa masuk, koneksi error padahal sy tidak memakai proxy/VPN lainya, mohon bantuannya dan solusinya.",2,indonesian
sering gangguan,5,unclear
"susah log in nya,apk buruk",1,indonesian
"Ini aplikasi kenapa ya. Buat melanjutkan nonton visual nya nggak ada , tapi voice dan durasinya berjalan dengan baik. Sebelumnya baik"" saja , baru 3 hari saya instal & nonton. Apakah bug atau sengaja di batasi dari developernya.?",5,indonesian
Great apk!,5,unclear
kenapa saya tidak bisa menonton di handphone????padahal saya sudah bayar mahal,1,indonesian
"Aplikasi SCAM , ga bisa Log In tapi tetap auto debit",1,indonesian
"""Terlalu banyak yang menggunakan akun anda saat ini"" ""Harap hentikan menonton di perangkat lain untuk melanjutkan video"" Padahal device lain sudah dimatikan. Dan bahkan sudah dikeluarkan dari aplikasi. Tapi masih aja muncul seperti diatas.",2,indonesian
"Aplikasi gajelas, kaptilasi, mau nonton aja dipersulit udh kek pemerintah",1,indonesian
Gd film terbaru ga update!,1,unclear
"Untuk aplikasi di perangkat tv, sounds nya aneh terutama di voice percakapan, saat percakapan santai volume terlalu kecil membuat saya harus menaikan volume dan saat adegan menegangkan volumenya menjadi terlalu besar sehingga harus diturun kan kembali masalah sepele yang bikin gak nyaman nonton.",3,indonesian
Tolong diperbaiki bug nya gak bisa masuk ke aplikasi sering force close,1,indonesian
Mantap semoga makin jaya,5,unclear
kurang lengkap film nya,1,indonesian
"Apk sering banget error, blank dan gk mau beroperasi",1,indonesian
Mn videonya,1,unclear
Login aja susah 😡🤬,1,indonesian
"Udah 2 hari g bisa nyambung gr2 pake wifi rumah. Pdhl biasanya lancar. Dengan note vpn dan proxy nyambung ,pdhl g sm sekali.Udah g usah lanjut lagi. G ada penanganan. Ternyata setelah cek komen juga sama.",1,indonesian
Hapus jangan di download aplikasinya ribet,1,indonesian
mau nonton tapi film tapinga bisa video tidak bergerak sama sekali,1,indonesian
Banyak bug. langanannya mahal lagi,1,unclear
Bagust moerah,1,unclear
suara doang gx ada gambar,1,indonesian
Buruk aplikasinya susah bgt mau login padahal udah berlangganan,1,unclear
"Wow, jeryen sekali aplikasi ini, kualitas nya sangat bagus, dan pemutaran video sangat lancar 🦅",1,indonesian
Mantap,5,unclear
Karena bisa menonton apa saja jadi karena ada ngeback nya jadi nya kasih bintang 4 dulu tapi bagus kok,4,indonesian
Oy dana gua ke kuras plis lah kalau pembayaran tolong konfirmasi ke emaillllll kan ada emailll kalau telatya udah jangan asal,1,indonesian
gak bisa di bukaa,1,indonesian
"Yang berlangganan kok pada ngeluh ya, aku kaum mendang - mending cari yang gratisan aja, banyak film yang saya cari dari short video di Facebook saya temukan disini. Searching ketemu langsung download filmnya nonton pas lagi fatique saat mancal HD di tambang atau saat hujan. Sebelumnya berlangganan di netfl*x cuma banyak pencarian film g ketemu,iseng"" cari aplikasi yang lainnya ketemu lah aplikasi ini, auto stop berlangganan netflix uninstall dan setia pakai aplikasi ini. Makasih BSTATION.",5,indonesian
"Saya sangat menyukai aplikasi ini!, namun. Ada beberapa bug di aplikasi ini seperti saat saya gagal mendownload film yang saya inginkan, dan saya memencet ""Coba Unduh Lagi"" tetapi tidak terunduh melainkan tidak terjadi apa-apa, saya disini melapor kan bug dan saya mengrating aplikasi ini. Terimakasih!",4,indonesian
Apk gj download lama pas nonton eh gak ada gambar huuu 😤😤😤😤,1,indonesian
"Sori kasih bintang 1. Jelek tidak seperti netflix. Ini sudah pilih yang premium 10 device, malah cuma bisa 2 device...huft...",1,indonesian
Sangat susah sekali dan bahkan tidak bisa login nya,2,indonesian
Hahaha. Memalukan,1,unclear
Otp code salah terus,1,unclear
Miris rate nya juga,1,indonesian
Masa baru download langsung di suruhh bayar,1,indonesian
"Udah berlangganan, belum sampai sebulan udah ga bisa nonton lagi, layar nya gelap padahal wifi lancar"" Aja",1,indonesian
jir jelek banget ratingnya,1,unclear
"APLIKASI NYA BURUK sering gagal putar, mirror ke tv juga sering gak bisa.. film2 nya kurang menarik.. terlalu banyak BUG,, subtitle indo nya juga bnyk yg gak ada.. menyesal bgt berlangganan krna review2 busuk di youtube,, cuma dipake 2-3x aja.. mending nambah dikit langganan netflix sdh jelas2 berkualitas, drpd langganan ini gak bisa dipake.. APES",1,indonesian
"Sering ga konek, udah bayar mahal dan langganan susah buat nontonnya. Tolong PECAT DIVISI NETWORK NYA. Payah.",1,indonesian
"Tolong ditambah lagi filmnya, terutama banyak drama korea yang bagus",4,indonesian
"Emang benar ada beberapa bug,tapi dilihat dari sisi baik,entah kenapa apk ini memulihkan akun ku dulu yang telah lama hilang,jadii Terima kasih atas bantuan nya",5,indonesian
Baru saja berlangganan sudah error tidak bisa di tonton,1,indonesian
"Woy uang gw ngapa diambil,pdhl gk berlangganan lgi malah kepotong lgi duitnya",1,unclear
Gak bisa login,1,indonesian
Ada film yg gratis buat menonton?,5,indonesian
Aplikasi sampah,1,unclear
untuk developer tolong segera di perbaiki semua fiturnya. lihat ranting aplikasi ini sangat jelek sekali! kualitas aplikasi sangat buruk.,1,indonesian
Pelayanan Disney mantap cuy,5,unclear
Terpotong otomatis biaya nya melalui dana tapi sampai skrg sudah 2 hari blm bisa di tonton disitu di katakan lakukan pembayaran dulu.,3,indonesian
Aplikasinya jelek di persulit mulu kode verif nya gajelas udh di masukin bner malah salah berulang ulang,1,indonesian
Kurang bagus masalh nya semua trailer doang,1,indonesian
"video hanya muncul suara, sudah mencoba dikasih apk via google drive ternyata hanya beberapa waktu saja dan permasalahan muncul kembali...",1,indonesian
Halo kenapa aku ga dapet kode?,1,unclear
"Bintang tidak berbohong, dari pada buang2 duit buat langganan ini aplikasi. mending cari aplikasi streaming lain yg lebih jelas dan pasti.",1,indonesian
"Gak bisa hapus akun, aplikasi busuk",1,indonesian
Jelekkk,1,unclear
"tidak bisa di buka,alasan kedahalan jaringan",1,indonesian
Nga bisa login,1,indonesian
Ganti nama aplikasinya jadi Disney hot radio suara doang GK ada gambar blog..,1,indonesian
Saya berlangganan disney 1 bulan. Langganan saya berakhir tanggal 12 februari. Ini masih tanggal 10 februari dan masa langganan belum berakhir. Tapi saldo saya sudah terpotong dan tidak ada pengembalian dana. Tolong tanggapi!,1,indonesian
aku suka😄😆,5,unclear
"Kirain filmnya bagus-bagus ternyata jelak kebanyakan kartun, fantasi dan drama tidak jelas.",1,indonesian
"Nonton film selalu bufering,email cs tetap nggak ada solusi",1,indonesian
Hapus aja aplikasih ini dari play store,1,indonesian
"Video susah di putar error Mulu, suara gak ada mending Netflix dah",1,indonesian
I Like Disney+ Hotstar!,5,unclear
"Gabisa login padahal jaringan bagus,wifi ga bisa,paket data pun gabisa",1,unclear
"Aplikasi ngga jelas br mau daftar aja udah ngga bisa, klu ngga siap pakai ngga usah launching aplikasi sampah kaya gini",1,indonesian
Kenapa Spider verse sedikit?,5,unclear
Payaahhh kode otp udah dimasukin tapi salah mulu. Yang ngirim kode otp kan lu sendiri. Masa kode otp lu yang ngirim lu juga yang salahin. Aneh,1,indonesian
"Kenapa pemutaran videonya menjadi lemot sekalii, padahal internet syaa lancar saja di platform lain",3,indonesian
Jelek banget deh ap nya.....masak aku. Cuman tertaut 1 pas nonton ad pemberitahuan full screen...maksudnya apa coba ????,1,indonesian
Mau nonton film ga bisa2. Tulisannya masalah jaringan. Sudah pakai wifi dan data tetep ga bisa.,1,indonesian
KODE VERIFIKASI NYA GABISA ANEHHHHHHHHH GAJELAS NOIY GILA STRESSSSS,1,indonesian
"Ya Tuhan Tolong Kembalikan Uang Saya. Tiba Tiba Ketarik Otomatis Di Akun Dana Saya Senilai 65.000,itu sepertinya kepencet fitur langananya,saya mohon kembalikan uang saya,saya sangat membutuhkan uang saya",3,indonesian
Suaranya kecil banget beda sama Netflix dan lain2.,2,indonesian
Sukanya ngulang ngulang kode Gak masuk juga,1,indonesian
Maaaf kasih bintang dua soalnya pas mau login tiba tiba gak bisa login,3,indonesian
ini apk sampah. gambar muter2 mulu. gjs,1,indonesian
"film banyak yg dihilangkan, bahkan upin ipin, pdhl aku langganan 1 tahun pas tahun 2023 200rb an, skrng 400-700 rb an. mau stop langganan tp aku pecinta princess disney😔",2,indonesian
Tidak ada gambar nya.cuma suara...kembalikan uang saya,1,indonesian
Tolong perbanyak dubing seperti aplikasi sebelah dan perbanyak/perlengkap fitur seperti aplikasi sebelah,4,indonesian
"subtitle kecil, sering ngelag",1,unclear
Harus bayar klo mau nnton,2,unclear
Untuk login harus logout dulu salah satu akun jadi nya repot,2,indonesian
Ini knpa udh download malah ga bisa daftar gabisa di pencet pas mau masukin kode negara nya haduhh,1,indonesian
"Min mau nanya, ini masalah yang sering di alami(cuma ada suara, tidak ada gambar) sudah di perbaiki belum ya? Saya ingin berlangganan lagi tapi takut ga bisa di pakai karena masalah tersebut. tolong min bisa bantu jawab",3,indonesian
"video selalu buffering , sudah pakai wifi atau data sama saja ratting bintang 1 sebanyak itu ga ada perbaikan aplikasi",1,indonesian
Tidak bisa login.,1,indonesian
"Yakali gua ngatur subtitle di ytub biar kecil,mlh di disney ikut kecil ,tolong segera diperbaiki",1,indonesian
Bagus sihhh tapi filim nya kurang banyak,3,indonesian
"Ini kenapa ya?? Kok gada gambarnya pas nonton, cuma ada suaranya 😔😔",1,indonesian
Langganannya mihil boss,4,unclear
Rugiiii,1,unclear
Kacau Disney hotstar sekarang ada suara tidak ada gambar untung tidak saya upgrade untuk semua cari aplikasi yang lain saja,1,indonesian
Kenapa saat masuk otp tidak bisa masuk ke apk saat di klik,1,indonesian
Kualitas download film sudah pilih full hd ketika di play rendering gambar turun seperti streaming ketika koneksi internet jelek.,3,indonesian
Kalau pake data seluler lancar tapi kalau pakai wifi gak bisa,1,indonesian
"Aplikasi busuk, suara ada gambarnya gak ada. Udh berasa lagi denger radio aja",1,indonesian
Najis,1,unclear
"Saran kepada Applikasi Disney Hotstar, baru baru ini, aplikasi sering tidak tampilkan gambar film, hanya ada suara, meski Telah update app...",3,indonesian
"Kenapa saya tidak bisa menonton film yg ingin saya tonton padahal saya sudah upgrade ke premium,,selalu loading tolong diperbaiki masa udh beli mahal² g bs dibuka[tidak bisa dibuka pada pukul (16.15)(2 febuari 2025)]",1,indonesian
"Udah mah sekarang film disney dah busuk isi harga platform filmnya mahal, siapa yg mau beli terus menerus",1,unclear
Blackscreen for 2 days. Lol i can't even screenshoot because it's when I'm watching something,1,english
"Video tdk muncul gambar, hanya ada suara. Sdh uninstall - install lagi tetap tdk bisa. Settingan video sdh mode paling rendah, tetap tdk bisa. Sdh email ke disney hotstar, sdh lakukan langkah2 di email tetap tdk bisa, mana ribet banget step2 nya",1,indonesian
"Ini disney aneh banget sumpah tolil, cuma mau masuk doang tinggal masukin kode otp tapi salah terus. Kode otp nya aja sms langsung dari disney tapi disalahin terus. Gimana ceritanyaaaa, ah!",1,indonesian
"Selalu saja gangguan koneksi, tidak ada solusi, email tidak ada solusi",1,indonesian
"Nyesel berlanganan, aplikasinya ga memadai, tolong di benerin lagi dong",1,indonesian
"susah login, dicoba berulang kali tidak bisa",1,indonesian
"Aplikasi apa ini.. Setiap nonton film baru.. selalu macet2, kualitas gambar nya di turunkan pun masih bgitu.. Nyesel berlangganan..",1,indonesian
Mau login aja ga bisa..masukin no hp terkendala🤦‍♂,1,indonesian
Aplikasi taekk.. Padahal sinyal lancar tapi loading minta ampun pas streaming. Emang aplikasi streaming paling taekk.. Nyesel langganan,1,unclear
Mantul,5,unclear
Terima kasih,5,unclear
Mau login eror terus,1,unclear
Udh download sama uninstall berkali² tapi tetap aja gak bisa masuk tulisannya terjadi kesalahan. kemarin bisa tuh masuk ehh pas mau langganan di apknya gak bisa tulisannya terjadi kesalahan,1,indonesian
Disney suck,1,unclear
"Kenapa yah cuma bisa satu device saja yang bisa di tonton, padahal saya berlangganan untuk 3 device??? Tolong yang amanah dong, jangan menipu",2,indonesian
"Gua nyesel bgt udah bayar bulanan malah gak bisa di tonton, ini kenapa sih disney suara nya doang yg muncul tapi gambar nya gak muncul 😭😮‍💨",1,indonesian
Overall bagus cuma saya ada sedikit masalah sama ui nya yg suka ngebut ya cuma itu aja sih,4,indonesian
"Langganan sudah dibatalkan tapi dana tetap di debet. Langganan saya berakhir 31 Januari, dan sudah melakukan pembatalan perpanjangan. Tapi dana saya sudah di debet dari gopay tanggal 30 Januari. Bagaimana caranya untuk mengajukan pengembalian dana?",2,indonesian
PANTAS RATING JELEK NONTON AJA GA BISA HARUS BAYAR MAHAL LAGI JANGAN DOWNLOAD,1,indonesian
keep it up i love this app 🤩,1,english
"Tolong lah dibantu, padahal saya tidak pernah menggunakan vpn atau proxy tapi tiba-tiba pas mau nonton muncul notif kesalahan koneksi katanya terhubung ke vpn atau proxy. Rugi saya bayar mahal nggak bisa nonton sama sekali. Eh giliran buat pengaduan katanya harus nonton pake kuota internet jangan pake wifi rumah, ya boros banget dong",1,indonesian
"ini kenapa saya gak bisa daftar yah, padahal udah di kirim kodeny tapi tetep salah, padahal kodenya benar?",1,indonesian
"Beresin segera dah nih apps, sumpah, masak ga masih tetap ga ada gambarnya cuman ada suaranya aja 😡😡 Satu lagi, ga usah minta user kirim2 keluhan via email. Langsung perbaiki apps nya. Ga usah ngeribetin user 😡😡",1,indonesian
"ini aplikasi apaan sih, sumpah rugi banget baru juga mau nonton sering banget ada suaranya gaada gambarnya abis itu buffering mulu padahal koneksi nya bagus, rugii boncosss sumpah!!!",1,indonesian
Mantap 💪💪💪,5,unclear
"Udah langganan premium tapi ternyata pas di puter filmnya gambar ga keluar hanya ada suaranya saja, udh di unistall dicoba berkali-kali tetep aja engga bisa, ayolah diperbaiki",1,indonesian
Berkali kali coba mau langganan ngga bisa bisa. Tulisannya sudah berlangganan tapi semua video ga bisa d akses. Mau bayar pun ngga bisa. Kenapa sulit sekali sistemnya.,1,indonesian
Kok di smart TV disney hotstar ngealAG terus ya? Suka berhenti dan eror.. Dah bayar sebulan juga ..di email juga eror..hadew.mana dah terlanjur bayar jugaaa,1,indonesian
"Ini aplikasi yang bagus,orang orang yang bilang ini tidak bagus itu karena hp kepenuhan memo dan sinyal nya aja terus kalo sinyal jelek ya download aja kan ada fitur download film biar nonton nya bisa offline GK ush langsung kritik deh kalo GK cek dulu",5,indonesian
"Apk gak jelas udah berlangganan basic Pas mau nonton tetap aja gak bisa, mau nonton film tiba tiba nge freeze terus kembali ke layar kunci, udah gitu berkali kali juga hapus apk nya, hapus cache nya.",1,indonesian
"pembayaran sudah dilakukan via gopay tapi tidak bisa login, yang tampil error 92, bagaimana ini?",1,indonesian
Harganya mahal kualitas nihil nyesel udh langganan setahun lagi😭,1,unclear
"OI.. BIKIN APPS DI MAINTAIN LAAA..!! gak bisa masuk, klik ""bantuan"" Halaman tidak tersedia 🤦‍♂️ niat mau tahunan RAGUUU",1,indonesian
Apk gak guna di buat,1,indonesian
CUKUP SEKALI SEUMUR HIDUP LANGGANAN DISNEY. FILM LAMA UPDATE. DIBIOSKOP 2 BULAN SELESAI TAYANG TAPI DI DISNEY BELUM ADA. MAHAL DOANG GA BERKUALITAS.,1,indonesian
"Untuk sekarang cukup puas, namun ada bug yang cukup membuat kesal, Dan Tolonglah Disney+, berlangganan sekarang mahalnya seperti Netflix, masih aja ada Bug yang merugikan pengguna!",4,indonesian
Anjirr w ud batalin berlangganannya tapi kok masih nyedot duit w .. Anjir banget 😭,3,unclear
saya sudah langganan beberapa kali dan sebelumnya aman saja tapi semenjak tahun 2025 ini entah kenapa banyak bug errornya yang mulai video tidak bisa di putar melalui hp atau kalau pas di putar di tv suara tersendat sendat entahlah terlanjur langganan bulanan juga,2,indonesian
Bagus dan keren,4,indonesian
Alay,1,unclear
cacat,1,unclear
Bad,1,unclear
Kecewa,1,unclear
"Kata nya free kalo mau nntn ini mau nntn Frozen, Moana aja harus berlangganan masa saya cuma harus bisa nntn trailer nya doang itu juga 1 mnt masuk nya juga ribet habis habisin uang cuma buat nntn kartun doang perbaiki dong min mas asaya harus berlangganan buat nntn doang kan habis habisin uang udh nabung sampe 1 JT 200 masa saya harus bayar 700an ribuuu!😭 Perbaiki dong min saya kasih bintang 🌟🌟 aja",2,indonesian
Sulit banget buat login,1,unclear
